id,name,numberofquestion,createdAt,updatedAt,nameEx,threshold,IDrank,showsubject,timeFinish,id,IDSubject,code,createdAt,updatedAt,id,IDTest,IDQuestion,createdAt,updatedAt,numberquestion,IDsubject,order
3,"Nghiệp vụ vận tải",10,NULL,"2025-01-09 22:37:54",NVVT,5,1,1,6,281,3,DeSo-11,"2025-01-09 22:37:54","2025-01-09 22:37:54",3530,281,795,"2025-01-09 22:37:54","2025-01-09 22:37:54",10,3,NULL
3,"Nghiệp vụ vận tải",10,NULL,"2025-01-09 22:37:54",NVVT,5,1,1,6,281,3,DeSo-11,"2025-01-09 22:37:54","2025-01-09 22:37:54",3529,281,781,"2025-01-09 22:37:54","2025-01-09 22:37:54",9,3,NULL
3,"Nghiệp vụ vận tải",10,NULL,"2025-01-09 22:37:54",NVVT,5,1,1,6,281,3,DeSo-11,"2025-01-09 22:37:54","2025-01-09 22:37:54",3528,281,780,"2025-01-09 22:37:54","2025-01-09 22:37:54",8,3,NULL
3,"Nghiệp vụ vận tải",10,NULL,"2025-01-09 22:37:54",NVVT,5,1,1,6,281,3,DeSo-11,"2025-01-09 22:37:54","2025-01-09 22:37:54",3527,281,779,"2025-01-09 22:37:54","2025-01-09 22:37:54",7,3,NULL
3,"Nghiệp vụ vận tải",10,NULL,"2025-01-09 22:37:54",NVVT,5,1,1,6,281,3,DeSo-11,"2025-01-09 22:37:54","2025-01-09 22:37:54",3526,281,778,"2025-01-09 22:37:54","2025-01-09 22:37:54",6,3,NULL
3,"Nghiệp vụ vận tải",10,NULL,"2025-01-09 22:37:54",NVVT,5,1,1,6,281,3,DeSo-11,"2025-01-09 22:37:54","2025-01-09 22:37:54",3525,281,777,"2025-01-09 22:37:54","2025-01-09 22:37:54",5,3,NULL
3,"Nghiệp vụ vận tải",10,NULL,"2025-01-09 22:37:54",NVVT,5,1,1,6,281,3,DeSo-11,"2025-01-09 22:37:54","2025-01-09 22:37:54",3524,281,776,"2025-01-09 22:37:54","2025-01-09 22:37:54",4,3,NULL
3,"Nghiệp vụ vận tải",10,NULL,"2025-01-09 22:37:54",NVVT,5,1,1,6,281,3,DeSo-11,"2025-01-09 22:37:54","2025-01-09 22:37:54",3523,281,775,"2025-01-09 22:37:54","2025-01-09 22:37:54",3,3,NULL
3,"Nghiệp vụ vận tải",10,NULL,"2025-01-09 22:37:54",NVVT,5,1,1,6,281,3,DeSo-11,"2025-01-09 22:37:54","2025-01-09 22:37:54",3522,281,774,"2025-01-09 22:37:54","2025-01-09 22:37:54",2,3,NULL
3,"Nghiệp vụ vận tải",10,NULL,"2025-01-09 22:37:54",NVVT,5,1,1,6,281,3,DeSo-11,"2025-01-09 22:37:54","2025-01-09 22:37:54",3521,281,773,"2025-01-09 22:37:54","2025-01-09 22:37:54",1,3,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,282,4,DeSo-1,"2025-01-09 22:37:54","2025-01-09 22:37:54",3540,282,802,"2025-01-09 22:37:54","2025-01-09 22:37:54",10,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,282,4,DeSo-1,"2025-01-09 22:37:54","2025-01-09 22:37:54",3539,282,801,"2025-01-09 22:37:54","2025-01-09 22:37:54",9,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,282,4,DeSo-1,"2025-01-09 22:37:54","2025-01-09 22:37:54",3538,282,800,"2025-01-09 22:37:54","2025-01-09 22:37:54",8,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,282,4,DeSo-1,"2025-01-09 22:37:54","2025-01-09 22:37:54",3537,282,799,"2025-01-09 22:37:54","2025-01-09 22:37:54",7,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,282,4,DeSo-1,"2025-01-09 22:37:54","2025-01-09 22:37:54",3536,282,798,"2025-01-09 22:37:54","2025-01-09 22:37:54",6,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,282,4,DeSo-1,"2025-01-09 22:37:54","2025-01-09 22:37:54",3535,282,797,"2025-01-09 22:37:54","2025-01-09 22:37:54",5,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,282,4,DeSo-1,"2025-01-09 22:37:54","2025-01-09 22:37:54",3534,282,796,"2025-01-09 22:37:54","2025-01-09 22:37:54",4,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,282,4,DeSo-1,"2025-01-09 22:37:54","2025-01-09 22:37:54",3533,282,795,"2025-01-09 22:37:54","2025-01-09 22:37:54",3,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,282,4,DeSo-1,"2025-01-09 22:37:54","2025-01-09 22:37:54",3532,282,794,"2025-01-09 22:37:54","2025-01-09 22:37:54",2,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,282,4,DeSo-1,"2025-01-09 22:37:54","2025-01-09 22:37:54",3531,282,793,"2025-01-09 22:37:54","2025-01-09 22:37:54",1,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,283,4,DeSo-2,"2025-01-09 22:37:54","2025-01-09 22:37:54",3550,283,812,"2025-01-09 22:37:54","2025-01-09 22:37:54",10,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,283,4,DeSo-2,"2025-01-09 22:37:54","2025-01-09 22:37:54",3549,283,811,"2025-01-09 22:37:54","2025-01-09 22:37:54",9,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,283,4,DeSo-2,"2025-01-09 22:37:54","2025-01-09 22:37:54",3548,283,810,"2025-01-09 22:37:54","2025-01-09 22:37:54",8,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,283,4,DeSo-2,"2025-01-09 22:37:54","2025-01-09 22:37:54",3547,283,809,"2025-01-09 22:37:54","2025-01-09 22:37:54",7,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,283,4,DeSo-2,"2025-01-09 22:37:54","2025-01-09 22:37:54",3546,283,808,"2025-01-09 22:37:54","2025-01-09 22:37:54",6,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,283,4,DeSo-2,"2025-01-09 22:37:54","2025-01-09 22:37:54",3545,283,807,"2025-01-09 22:37:54","2025-01-09 22:37:54",5,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,283,4,DeSo-2,"2025-01-09 22:37:54","2025-01-09 22:37:54",3544,283,806,"2025-01-09 22:37:54","2025-01-09 22:37:54",4,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,283,4,DeSo-2,"2025-01-09 22:37:54","2025-01-09 22:37:54",3543,283,805,"2025-01-09 22:37:54","2025-01-09 22:37:54",3,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,283,4,DeSo-2,"2025-01-09 22:37:54","2025-01-09 22:37:54",3542,283,804,"2025-01-09 22:37:54","2025-01-09 22:37:54",2,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,283,4,DeSo-2,"2025-01-09 22:37:54","2025-01-09 22:37:54",3541,283,803,"2025-01-09 22:37:54","2025-01-09 22:37:54",1,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,284,4,DeSo-3,"2025-01-09 22:37:54","2025-01-09 22:37:54",3560,284,804,"2025-01-09 22:37:54","2025-01-09 22:37:54",10,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,284,4,DeSo-3,"2025-01-09 22:37:54","2025-01-09 22:37:54",3559,284,803,"2025-01-09 22:37:54","2025-01-09 22:37:54",9,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,284,4,DeSo-3,"2025-01-09 22:37:54","2025-01-09 22:37:54",3558,284,802,"2025-01-09 22:37:54","2025-01-09 22:37:54",8,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,284,4,DeSo-3,"2025-01-09 22:37:54","2025-01-09 22:37:54",3557,284,801,"2025-01-09 22:37:54","2025-01-09 22:37:54",7,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,284,4,DeSo-3,"2025-01-09 22:37:54","2025-01-09 22:37:54",3556,284,800,"2025-01-09 22:37:54","2025-01-09 22:37:54",6,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,284,4,DeSo-3,"2025-01-09 22:37:54","2025-01-09 22:37:54",3555,284,799,"2025-01-09 22:37:54","2025-01-09 22:37:54",5,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,284,4,DeSo-3,"2025-01-09 22:37:54","2025-01-09 22:37:54",3554,284,798,"2025-01-09 22:37:54","2025-01-09 22:37:54",4,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,284,4,DeSo-3,"2025-01-09 22:37:54","2025-01-09 22:37:54",3553,284,797,"2025-01-09 22:37:54","2025-01-09 22:37:54",3,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,284,4,DeSo-3,"2025-01-09 22:37:54","2025-01-09 22:37:54",3552,284,796,"2025-01-09 22:37:54","2025-01-09 22:37:54",2,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,284,4,DeSo-3,"2025-01-09 22:37:54","2025-01-09 22:37:54",3551,284,813,"2025-01-09 22:37:54","2025-01-09 22:37:54",1,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,285,4,DeSo-4,"2025-01-09 22:37:54","2025-01-09 22:37:54",3570,285,800,"2025-01-09 22:37:54","2025-01-09 22:37:54",10,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,285,4,DeSo-4,"2025-01-09 22:37:54","2025-01-09 22:37:54",3569,285,813,"2025-01-09 22:37:54","2025-01-09 22:37:54",9,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,285,4,DeSo-4,"2025-01-09 22:37:54","2025-01-09 22:37:54",3568,285,812,"2025-01-09 22:37:54","2025-01-09 22:37:54",8,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,285,4,DeSo-4,"2025-01-09 22:37:54","2025-01-09 22:37:54",3567,285,811,"2025-01-09 22:37:54","2025-01-09 22:37:54",7,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,285,4,DeSo-4,"2025-01-09 22:37:54","2025-01-09 22:37:54",3566,285,810,"2025-01-09 22:37:54","2025-01-09 22:37:54",6,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,285,4,DeSo-4,"2025-01-09 22:37:54","2025-01-09 22:37:54",3565,285,809,"2025-01-09 22:37:54","2025-01-09 22:37:54",5,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,285,4,DeSo-4,"2025-01-09 22:37:54","2025-01-09 22:37:54",3564,285,808,"2025-01-09 22:37:54","2025-01-09 22:37:54",4,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,285,4,DeSo-4,"2025-01-09 22:37:54","2025-01-09 22:37:54",3563,285,807,"2025-01-09 22:37:54","2025-01-09 22:37:54",3,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,285,4,DeSo-4,"2025-01-09 22:37:54","2025-01-09 22:37:54",3562,285,806,"2025-01-09 22:37:54","2025-01-09 22:37:54",2,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,285,4,DeSo-4,"2025-01-09 22:37:54","2025-01-09 22:37:54",3561,285,805,"2025-01-09 22:37:54","2025-01-09 22:37:54",1,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,286,4,DeSo-5,"2025-01-09 22:37:54","2025-01-09 22:37:54",3580,286,810,"2025-01-09 22:37:54","2025-01-09 22:37:54",10,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,286,4,DeSo-5,"2025-01-09 22:37:54","2025-01-09 22:37:54",3579,286,809,"2025-01-09 22:37:54","2025-01-09 22:37:54",9,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,286,4,DeSo-5,"2025-01-09 22:37:54","2025-01-09 22:37:54",3578,286,808,"2025-01-09 22:37:54","2025-01-09 22:37:54",8,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,286,4,DeSo-5,"2025-01-09 22:37:54","2025-01-09 22:37:54",3577,286,807,"2025-01-09 22:37:54","2025-01-09 22:37:54",7,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,286,4,DeSo-5,"2025-01-09 22:37:54","2025-01-09 22:37:54",3576,286,806,"2025-01-09 22:37:54","2025-01-09 22:37:54",6,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,286,4,DeSo-5,"2025-01-09 22:37:54","2025-01-09 22:37:54",3575,286,805,"2025-01-09 22:37:54","2025-01-09 22:37:54",5,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,286,4,DeSo-5,"2025-01-09 22:37:54","2025-01-09 22:37:54",3574,286,804,"2025-01-09 22:37:54","2025-01-09 22:37:54",4,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,286,4,DeSo-5,"2025-01-09 22:37:54","2025-01-09 22:37:54",3573,286,803,"2025-01-09 22:37:54","2025-01-09 22:37:54",3,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,286,4,DeSo-5,"2025-01-09 22:37:54","2025-01-09 22:37:54",3572,286,802,"2025-01-09 22:37:54","2025-01-09 22:37:54",2,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,286,4,DeSo-5,"2025-01-09 22:37:54","2025-01-09 22:37:54",3571,286,801,"2025-01-09 22:37:54","2025-01-09 22:37:54",1,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,287,4,DeSo-6,"2025-01-09 22:37:54","2025-01-09 22:37:54",3590,287,799,"2025-01-09 22:37:54","2025-01-09 22:37:54",10,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,287,4,DeSo-6,"2025-01-09 22:37:54","2025-01-09 22:37:54",3589,287,798,"2025-01-09 22:37:54","2025-01-09 22:37:54",9,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,287,4,DeSo-6,"2025-01-09 22:37:54","2025-01-09 22:37:54",3588,287,797,"2025-01-09 22:37:54","2025-01-09 22:37:54",8,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,287,4,DeSo-6,"2025-01-09 22:37:54","2025-01-09 22:37:54",3587,287,796,"2025-01-09 22:37:54","2025-01-09 22:37:54",7,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,287,4,DeSo-6,"2025-01-09 22:37:54","2025-01-09 22:37:54",3586,287,795,"2025-01-09 22:37:54","2025-01-09 22:37:54",6,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,287,4,DeSo-6,"2025-01-09 22:37:54","2025-01-09 22:37:54",3585,287,794,"2025-01-09 22:37:54","2025-01-09 22:37:54",5,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,287,4,DeSo-6,"2025-01-09 22:37:54","2025-01-09 22:37:54",3584,287,793,"2025-01-09 22:37:54","2025-01-09 22:37:54",4,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,287,4,DeSo-6,"2025-01-09 22:37:54","2025-01-09 22:37:54",3583,287,813,"2025-01-09 22:37:54","2025-01-09 22:37:54",3,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,287,4,DeSo-6,"2025-01-09 22:37:54","2025-01-09 22:37:54",3582,287,812,"2025-01-09 22:37:54","2025-01-09 22:37:54",2,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,287,4,DeSo-6,"2025-01-09 22:37:54","2025-01-09 22:37:54",3581,287,811,"2025-01-09 22:37:54","2025-01-09 22:37:54",1,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,288,4,DeSo-7,"2025-01-09 22:37:54","2025-01-09 22:37:54",3600,288,809,"2025-01-09 22:37:54","2025-01-09 22:37:54",10,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,288,4,DeSo-7,"2025-01-09 22:37:54","2025-01-09 22:37:54",3599,288,808,"2025-01-09 22:37:54","2025-01-09 22:37:54",9,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,288,4,DeSo-7,"2025-01-09 22:37:54","2025-01-09 22:37:54",3598,288,807,"2025-01-09 22:37:54","2025-01-09 22:37:54",8,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,288,4,DeSo-7,"2025-01-09 22:37:54","2025-01-09 22:37:54",3597,288,806,"2025-01-09 22:37:54","2025-01-09 22:37:54",7,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,288,4,DeSo-7,"2025-01-09 22:37:54","2025-01-09 22:37:54",3596,288,805,"2025-01-09 22:37:54","2025-01-09 22:37:54",6,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,288,4,DeSo-7,"2025-01-09 22:37:54","2025-01-09 22:37:54",3595,288,804,"2025-01-09 22:37:54","2025-01-09 22:37:54",5,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,288,4,DeSo-7,"2025-01-09 22:37:54","2025-01-09 22:37:54",3594,288,803,"2025-01-09 22:37:54","2025-01-09 22:37:54",4,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,288,4,DeSo-7,"2025-01-09 22:37:54","2025-01-09 22:37:54",3593,288,802,"2025-01-09 22:37:54","2025-01-09 22:37:54",3,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,288,4,DeSo-7,"2025-01-09 22:37:54","2025-01-09 22:37:54",3592,288,801,"2025-01-09 22:37:54","2025-01-09 22:37:54",2,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,288,4,DeSo-7,"2025-01-09 22:37:54","2025-01-09 22:37:54",3591,288,800,"2025-01-09 22:37:54","2025-01-09 22:37:54",1,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,289,4,DeSo-8,"2025-01-09 22:37:54","2025-01-09 22:37:54",3610,289,801,"2025-01-09 22:37:54","2025-01-09 22:37:54",10,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,289,4,DeSo-8,"2025-01-09 22:37:54","2025-01-09 22:37:54",3609,289,800,"2025-01-09 22:37:54","2025-01-09 22:37:54",9,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,289,4,DeSo-8,"2025-01-09 22:37:54","2025-01-09 22:37:54",3608,289,799,"2025-01-09 22:37:54","2025-01-09 22:37:54",8,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,289,4,DeSo-8,"2025-01-09 22:37:54","2025-01-09 22:37:54",3607,289,798,"2025-01-09 22:37:54","2025-01-09 22:37:54",7,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,289,4,DeSo-8,"2025-01-09 22:37:54","2025-01-09 22:37:54",3606,289,797,"2025-01-09 22:37:54","2025-01-09 22:37:54",6,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,289,4,DeSo-8,"2025-01-09 22:37:54","2025-01-09 22:37:54",3605,289,796,"2025-01-09 22:37:54","2025-01-09 22:37:54",5,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,289,4,DeSo-8,"2025-01-09 22:37:54","2025-01-09 22:37:54",3604,289,813,"2025-01-09 22:37:54","2025-01-09 22:37:54",4,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,289,4,DeSo-8,"2025-01-09 22:37:54","2025-01-09 22:37:54",3603,289,812,"2025-01-09 22:37:54","2025-01-09 22:37:54",3,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,289,4,DeSo-8,"2025-01-09 22:37:54","2025-01-09 22:37:54",3602,289,811,"2025-01-09 22:37:54","2025-01-09 22:37:54",2,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,289,4,DeSo-8,"2025-01-09 22:37:54","2025-01-09 22:37:54",3601,289,810,"2025-01-09 22:37:54","2025-01-09 22:37:54",1,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,290,4,DeSo-9,"2025-01-09 22:37:54","2025-01-09 22:37:54",3620,290,811,"2025-01-09 22:37:54","2025-01-09 22:37:54",10,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,290,4,DeSo-9,"2025-01-09 22:37:54","2025-01-09 22:37:54",3619,290,810,"2025-01-09 22:37:54","2025-01-09 22:37:54",9,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,290,4,DeSo-9,"2025-01-09 22:37:54","2025-01-09 22:37:54",3618,290,809,"2025-01-09 22:37:54","2025-01-09 22:37:54",8,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,290,4,DeSo-9,"2025-01-09 22:37:54","2025-01-09 22:37:54",3617,290,808,"2025-01-09 22:37:54","2025-01-09 22:37:54",7,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,290,4,DeSo-9,"2025-01-09 22:37:54","2025-01-09 22:37:54",3616,290,807,"2025-01-09 22:37:54","2025-01-09 22:37:54",6,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,290,4,DeSo-9,"2025-01-09 22:37:54","2025-01-09 22:37:54",3615,290,806,"2025-01-09 22:37:54","2025-01-09 22:37:54",5,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,290,4,DeSo-9,"2025-01-09 22:37:54","2025-01-09 22:37:54",3614,290,805,"2025-01-09 22:37:54","2025-01-09 22:37:54",4,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,290,4,DeSo-9,"2025-01-09 22:37:54","2025-01-09 22:37:54",3613,290,804,"2025-01-09 22:37:54","2025-01-09 22:37:54",3,4,NULL
4,"Đạo đức người lái xe và văn hóa giao thông",10,NULL,"2025-01-09 22:37:54",DaoDuc,5,1,1,6,290,4,DeSo-9,"2025-01-09 22:37:54","2025-01-09 22:37:54",3612,290,803,"2025-01-09 22:37:54","2025-01-09 22:37:54",2,4,NULL
